TCS	NIITTECH	0.7036809
TCS	HCLTECH	0.5280002
TECHM	DATAMATICS	0.51805675
WIPRO	DATAMATICS	0.4860713
NIITTECH	MINDTREE	0.43294334
TCS	MINDTREE	0.42894554
MINDTREE	INFY	0.40685546
TECHM	NIITTECH	0.36384088
NIITTECH	HCLTECH	0.3377804
TECHM	INFY	0.33687302
TATAELXSI	DATAMATICS	0.31767166
WIPRO	TATAELXSI	0.28388497
WIPRO	INFY	0.27759853
TECHM	TCS	0.25940305
MINDTREE	HCLTECH	0.25211692
TCS	INFY	0.24711937
INFY	DATAMATICS	0.23582157
WIPRO	TECHM	0.15093294
NIITTECH	INFY	0.08746336
INFY	HCLTECH	0.06708197
TECHM	HCLTECH	-0.024364404
TECHM	MINDTREE	-0.04386567
TATAELXSI	INFY	-0.13992757
MINDTREE	DATAMATICS	-0.21230017
TATAELXSI	MINDTREE	-0.27085543
WIPRO	MINDTREE	-0.28522363
TATAELXSI	HCLTECH	-0.3864922
WIPRO	TCS	-0.38917792
HCLTECH	DATAMATICS	-0.4469443
WIPRO	HCLTECH	-0.46788388
TCS	DATAMATICS	-0.4862216
NIITTECH	DATAMATICS	-0.5135233
WIPRO	NIITTECH	-0.5766821
TCS	TATAELXSI	-0.609347
TATAELXSI	NIITTECH	-0.6435289
TECHM	TATAELXSI	-0.66518563
TCS	OFSS	NULL
TECHM	OFSS	NULL
TATAELXSI	OFSS	NULL
OFSS	MINDTREE	NULL
OFSS	HCLTECH	NULL
OFSS	DATAMATICS	NULL
WIPRO	OFSS	NULL
OFSS	INFY	NULL
